scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img105985.png,565.4749577776485,102.90224797623887,566.1738104944384,118.97586046240764,573.8611903791276,110.58962786092815,557.7875778929591,111.28848057771819,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,5.69393162890924,104.99880612660866,257.9797623900762,135.049472948576,289.4281346456237,142.7368528332654,267.06484770834527,180.47489953992192,66.49411798963379,184.66801584066155,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img108399.png,568.2703686448082,101.50454254265895,568.2703686448082,121.77127132956736,578.753159396657,110.58962786092809,559.1852833265391,111.28848057771819,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,11.284753363228731,119.67471317919734,231.42335915205862,140.6402946828955,265.66714227476575,153.21964358511445,235.61647545279814,193.05424844214082,67.19297070642372,200.7416283268301,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img118783.png,565.4749577776485,104.29995340981873,564.7761050608585,119.67471317919751,572.4634849455476,110.58962786092809,558.4864306097492,111.28848057771819,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,5.69393162890924,114.78274416166778,250.29238250538694,137.84488381573573,287.3315764952538,144.83341098363525,258.678615106866,178.37834138955213,64.39755983926395,194.45195387572068,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img122995.png,564.7761050608585,99.40798439228917,564.0772523440686,115.48159687845788,572.4634849455476,109.19192242734823,556.3898724593794,108.49306971055842,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,7.790489779279028,101.50454254265895,254.48549880612657,133.6517675149961,288.0304292120437,144.83341098363525,263.5705841243956,176.2817832391823,69.28952885679351,191.6565430085609,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img131143.png,565.4749577776485,104.29995340981873,565.4749577776485,117.57815502882767,572.4634849455476,110.58962786092809,558.4864306097492,110.58962786092826,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,14.779016947178434,101.50454254265895,269.86025857550527,135.74832566536594,291.52469279599336,146.92996913400503,266.36599499155545,176.98063595597222,69.28952885679351,191.6565430085609,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img139898.png,562.6795469104887,100.80568982586902,563.3783996272787,114.78274416166795,571.0657795119677,109.19192242734817,555.6910197425894,108.49306971055847,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,14.779016947178434,101.50454254265895,260.07632054044615,132.25406208141624,295.71780909673294,142.7368528332654,266.36599499155545,176.98063595597222,69.28952885679351,191.6565430085609,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img143643.png,564.0772523440686,103.60110069302874,564.7761050608585,116.8793023120378,571.0657795119677,109.19192242734817,558.4864306097492,109.89077514413833,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,14.779016947178434,101.50454254265895,269.86025857550527,134.35062023178602,301.3086308310525,144.83341098363525,274.7522275930347,176.98063595597222,78.3746141750627,187.46342670782127,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img147396.png,572.4634849455479,103.60110069302874,571.7646322287579,116.8793023120378,578.7531593966569,111.28848057771796,564.7761050608586,110.58962786092832,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,11.983606080018717,102.20339525944888,261.474025974026,132.95291479820617,295.018956379943,142.7368528332654,267.7637004251354,176.98063595597222,72.08493972395328,192.35539572535083,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img148241.png,571.065779511968,103.60110069302874,571.7646322287579,116.8793023120378,578.7531593966569,111.28848057771796,563.3783996272788,109.89077514413839,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,33.64804030050675,94.5160153747596,262.87173140760586,132.95291479820617,296.41666181352286,146.2311164172151,265.6671422747655,180.47489953992186,74.88035059111306,181.17375225671185,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img156836.png,569.668074078388,99.40798439228911,570.3669267951781,120.3735658959875,582.2474229806066,109.8907751441381,559.8841360433291,109.89077514413839,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,23.165249548657698,81.23781375575078,260.7751732572361,150.42423271795462,290.1269873624135,161.60587618659372,269.1614058587153,200.74162832683004,52.517063653835095,172.7875196552326,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img158633.png,566.1738104944384,98.70913167549918,565.4749577776485,116.8793023120378,577.3554539630771,109.8907751441381,555.6910197425896,109.19192242734846,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,36.443451167666524,81.23781375575078,264.2694368411857,130.85635664783638,292.2235455127833,149.02652728437482,266.36599499155557,184.6680158406615,80.47117232543255,176.2817832391823,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img164896.png,568.2703686448082,99.40798439228911,567.5715159280182,117.57815502882778,577.3554539630771,109.8907751441381,560.5829887601192,109.19192242734846,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,7.091637062489156,95.21486809154953,241.90614990390773,134.35062023178602,278.2464911769845,145.53226370042512,250.29238250538705,180.47489953992186,49.72165278667538,174.1852250888125,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img171306.png,568.2703686448082,102.90224797623875,568.2703686448082,118.97586046240764,577.3554539630771,109.8907751441381,560.5829887601192,110.58962786092837,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,6.392784345699226,107.09536427697844,256.5820569564964,137.84488381573567,289.42813464562346,145.53226370042512,262.8717314076059,183.27031040708158,62.30100168889422,186.06572127424147,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img177986.png,568.2703686448082,102.90224797623875,568.2703686448082,118.97586046240764,575.2588958127074,110.58962786092803,560.5829887601192,110.58962786092837,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,6.392784345699226,107.09536427697844,256.5820569564964,137.84488381573567,289.42813464562346,145.53226370042512,260.77517325723613,179.07719410634195,62.30100168889422,186.06572127424147,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img181455.png,568.2703686448082,102.90224797623875,568.2703686448082,118.97586046240764,575.2588958127074,110.58962786092803,560.5829887601192,110.58962786092837,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,15.47786966396842,101.50454254265895,257.2809096732863,135.0494729485759,296.41666181352275,143.43570555005527,262.172878690816,176.9806359559721,78.37461417506276,192.3553957253509,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img182129.png,561.2818414769089,98.0102789587092,563.3783996272787,118.27700774561771,571.7646322287576,107.79421699376826,554.2933143090097,107.7942169937686,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,16.17672238075835,79.14125560538099,249.59352978859698,135.0494729485759,286.6327237784636,145.53226370042506,257.2809096732864,183.27031040708158,53.91476908741501,175.58293052239242,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img184419.png,565.4749577776485,98.70913167549918,563.3783996272787,118.27700774561771,575.2588958127072,110.58962786092809,554.2933143090097,107.7942169937686,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,11.284753363228788,119.67471317919734,246.09926620464728,146.92996913400486,273.35452215945486,153.91849630190427,247.49697163822728,186.0657212742413,61.602148972104345,196.54851202609052,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img185274.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img186725.png,569.668074078388,100.10683710907921,568.9692213615981,124.56668219672702,580.849717547027,111.28848057771819,559.884136043329,111.98733329450812,559.185283326539,49.09058878341381,557.7875778929591,163.00358162017352,623.4797332712131,113.38503872808798,488.60115893075545,91.72060450759994,16.87557509754825,103.60110069302891,248.19582435501727,144.1345582668452,281.74075476093424,156.7139071690641,255.18435152291661,194.45195387572068,65.09641255605388,191.6565430085609,164.33349834022485,288.0982179255722,,,79.7723196086425,309.7626521460602
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img200447.png,566.1738104944384,97.31142624191943,564.7761050608585,116.18044959524775,573.1623376623378,106.39651156018863,556.3898724593793,106.39651156018863,558.486430609749,52.58485236736351,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,486.50460078038566,92.41945722438987,28.75607128297716,104.29995340981884,266.36599499155557,133.65176751499615,297.8143672471027,145.53226370042512,269.1614058587154,180.47489953992192,66.49411798963374,181.87260497350178,178.3105526760236,271.3257527226137,,,107.72642828024001,371.26169122357464
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img202923.png,564.7761050608585,99.40798439228928,564.7761050608585,121.07241861277731,575.2588958127076,110.58962786092826,554.2933143090095,109.89077514413833,558.486430609749,52.58485236736351,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,486.50460078038566,92.41945722438987,12.682458796808618,111.98733329450812,270.55911129229514,157.41275988585397,298.51321996389265,173.48637237202252,283.837312911304,200.04277561004017,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,107.72642828024001,371.26169122357464
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img214986.png,571.7646322287578,104.29995340981884,572.4634849455479,118.97586046240752,577.3554539630774,110.58962786092826,565.4749577776485,111.28848057771819,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,12.682458796808618,111.98733329450812,276.8487857434046,138.54373653252566,304.1040416982121,147.6288218507949,283.837312911304,181.17375225671185,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img216370.png,571.7646322287578,104.29995340981884,570.3669267951781,117.57815502882767,576.6566012462874,110.58962786092826,565.4749577776485,109.89077514413833,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,14.779016947178462,100.10683710907921,276.8487857434046,138.54373653252566,303.40518898142216,147.6288218507949,283.837312911304,181.17375225671185,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img219500.png,570.366926795178,104.29995340981884,569.6680740783881,117.57815502882767,576.6566012462874,110.58962786092826,564.7761050608585,110.58962786092826,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,10.58590064643883,106.39651156018863,261.47402597402606,132.25406208141624,296.41666181352275,143.43570555005527,267.76370042513554,177.67948867276215,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img221996.png,570.366926795178,104.29995340981884,569.6680740783881,117.57815502882767,576.6566012462874,110.58962786092826,564.7761050608585,110.58962786092826,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,10.58590064643883,106.39651156018863,261.47402597402606,132.25406208141624,296.41666181352275,143.43570555005527,267.76370042513554,177.67948867276215,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img232366.png,566.8726632112283,102.90224797623898,566.1738104944385,117.57815502882767,573.1623376623378,109.89077514413833,558.486430609749,109.89077514413833,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,18.972133247918094,90.32289907402009,261.47402597402606,132.25406208141624,296.41666181352275,143.43570555005527,267.76370042513554,177.67948867276215,59.50559082173439,181.87260497350172,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img239607.png,566.8726632112283,102.90224797623898,565.4749577776486,117.57815502882767,573.1623376623378,109.89077514413833,558.486430609749,109.89077514413833,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,18.972133247918094,90.32289907402009,258.67861510686623,132.95291479820617,291.52469279599325,143.43570555005527,263.57058412439585,178.37834138955213,59.50559082173439,181.87260497350172,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img246568.png,563.3783996272787,98.70913167549935,563.3783996272788,121.7712713295673,575.9577485294975,108.49306971055842,553.5944615922195,109.89077514413833,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,5.693931628909326,124.56668219672702,237.71303360316816,145.532263700425,271.2579640090851,159.50931803622382,240.50844447032793,190.25883757498104,65.7952652728438,195.15080659251055,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img248710.png,566.8726632112283,98.01027895870942,566.8726632112284,119.67471317919751,576.6566012462874,108.49306971055842,555.6910197425893,109.1919224273484,566.1738104944384,52.58485236736345,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,13.381311513598604,98.01027895870936,237.71303360316816,145.532263700425,271.2579640090851,159.50931803622382,240.50844447032793,190.25883757498104,65.7952652728438,195.15080659251055,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img251231.png,566.1738104944384,99.40798439228934,566.8726632112284,119.67471317919751,576.6566012462874,108.49306971055842,555.6910197425893,109.1919224273484,566.1738104944384,52.58485236736345,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,90.32289907402009,4.296226195329439,118.27700774561754,235.61647545279837,144.83341098363502,269.1614058587153,157.41275988585403,239.11073903674801,191.6565430085609,65.09641255605388,191.6565430085609,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img259933.png,564.7761050608585,100.8056898258692,565.4749577776486,118.27700774561765,574.5600430959176,109.89077514413833,555.6910197425893,109.1919224273484,564.7761050608585,54.68141051773324,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,90.32289907402009,27.35836584939736,86.12978277328045,264.2694368411858,130.85635664783632,299.2120726806826,145.53226370042512,265.6671422747656,178.37834138955208,56.71017995457461,175.5829305223923,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img24199.png,487.4557189941406,66.17449188232422,493.29949951171875,82.16383361816406,501.3925476074219,72.98271942138672,481.6071472167969,78.32373046875,485.58402077111,35.427400979833294,498.4951477050781,121.14340209960938,545.3914184570312,75.47785949707031,421.2653503417969,86.04560852050781,19.948545455932617,218.4126739501953,226.45834350585938,194.0550994873047,263.57659912109375,194.93576049804688,247.02078247070312,231.56504821777344,86.98190307617188,289.88787841796875,204.8420867919922,342.14404296875,,,131.95201110839844,456.4485168457031
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img24200.png,487.9394836425781,66.09259796142578,493.8221130371094,82.74414825439453,501.889404296875,72.80686950683594,481.8117980957031,78.58748626708984,463.6399841308594,34.9340705871582,498.45440673828125,121.80595397949219,545.7689208984375,75.1966552734375,421.0089111328125,85.38482666015625,17.721729278564453,222.09120178222656,227.92774963378906,195.33050537109375,262.2113037109375,194.6555633544922,250.04428100585938,230.9856414794922,87.81121063232422,287.8446960449219,201.00917053222656,343.53167724609375,,,132.567138671875,456.7176818847656
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img24201.png,487.81231689453125,65.72843933105469,493.7749328613281,82.15838623046875,500.9978942871094,71.96756744384766,481.3568420410156,78.18893432617188,461.8770446777344,36.844608306884766,498.67388916015625,120.77957153320312,545.7042236328125,76.77543640136719,420.52587890625,85.64603424072266,18.135082244873047,227.73158264160156,227.789794921875,195.38597106933594,261.6293029785156,194.95028686523438,248.2829132080078,231.86956787109375,86.58016967773438,288.7707824707031,200.21876525878906,344.1393737792969,,,129.98855590820312,458.7065734863281
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img26128.png,491.07763671875,67.69615936279297,496.0295715332031,85.3309555053711,505.75213623046875,74.33787536621094,482.4656066894531,80.4920883178711,487.3715515136719,29.375532150268555,499.2620544433594,120.7712173461914,547.0966186523438,77.6556625366211,421.6634216308594,84.00617218017578,0.3862495422363281,220.3160400390625,228.77520751953125,206.01406860351562,269.14251708984375,222.02528381347656,252.38819885253906,241.7447509765625,68.47085571289062,287.6788330078125,199.02167559222562,365.36359913689006,,,115.89185333251953,471.8660583496094
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img26129.png,491.1293029785156,67.89183807373047,495.6564025878906,85.3619384765625,505.9847412109375,74.32060241699219,481.8052062988281,80.45568084716797,487.1439514160156,30.020280838012695,499.1762390136719,118.3577651977539,547.58642578125,76.97710418701172,422.2624816894531,83.35896301269531,2.406874562563189,221.8925140568346,205.76097106933594,191.12893676757812,243.26956176757812,197.95091247558594,239.28369140625,240.6695098876953,73.53858947753906,292.2174987792969,163.1889092623145,358.72146664352533,,,119.99239349365234,471.9336242675781
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img26130.png,491.455322265625,67.22111511230469,496.1654052734375,85.04271697998047,506.3290100097656,73.71389770507812,482.5010986328125,80.0708999633789,487.4361877441406,29.599586486816406,499.3094177246094,117.45235443115234,547.8324584960938,76.30281066894531,422.486572265625,83.26448822021484,0.5404774865853028,216.2072083831937,203.533447265625,199.6436767578125,242.1405487060547,200.42234802246094,235.4879150390625,243.43736267089844,75.4771499633789,292.16741943359375,170.34315490722656,340.1536560058594,,,119.30790710449219,470.2528991699219
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img26337.png,490.5436706542969,68.14453125,495.7959289550781,86.27481079101562,505.36260986328125,74.85231018066406,481.8488464355469,80.24110412597656,485.3704833984375,32.34410858154297,498.2943115234375,121.02676391601562,548.4909057617188,76.53357696533203,421.5811767578125,85.6611557006836,1.4736760245742175,243.0106842790962,192.69790649414062,201.37582397460938,225.98081970214844,205.93089294433594,214.9224395751953,254.30108642578125,64.96843719482422,297.1033935546875,156.5137573617161,348.0519530500054,,,126.72576586934474,471.8057391710086
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img26338.png,490.8310852050781,68.00466918945312,496.47601318359375,86.2471694946289,505.51910400390625,74.45382690429688,481.5237731933594,80.31988525390625,487.5199890136719,31.005388259887695,498.95361328125,120.9416732788086,548.2346801757812,76.56049346923828,421.46905517578125,85.08506774902344,1.4736760245742175,249.35659638388603,204.4188690185547,190.8881072998047,237.55506896972656,199.3570556640625,236.3941650390625,243.3848876953125,75.34565734863281,300.65435791015625,162.75796508789062,343.1702575683594,,,131.0499006960049,472.7389377089976
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img26339.png,490.4218444824219,68.16362762451172,495.5301208496094,86.27549743652344,505.2496643066406,74.65071868896484,481.72601318359375,80.27559661865234,486.3052062988281,31.744102478027344,499.62054443359375,120.9181900024414,548.322509765625,76.86927032470703,421.6209716796875,85.07513427734375,,,204.66775512695312,194.00387573242188,238.97396850585938,197.7813262939453,239.32337951660156,240.98097229003906,76.88444519042969,300.9313049316406,159.4741973876953,341.81964111328125,,,119.28271484375,475.27508544921875
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img51021.png,489.85919189453125,66.1315689086914,496.0811767578125,81.85175323486328,503.5528259277344,72.24854278564453,482.7541809082031,79.10913848876953,464.9103088378906,34.66716384887695,499.1936340332031,121.19200897216797,546.3875122070312,75.45189666748047,419.89801025390625,86.19804382324219,10.15811824798584,235.56521606445312,220.3909454345703,203.87286376953125,259.80450439453125,200.2734375,238.0534210205078,239.10450744628906,88.78654479980469,304.8984680175781,177.4288787841797,347.0888366699219,,,130.32142639160156,464.4373779296875
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img51022.png,490.6739196777344,65.70825958251953,496.2392883300781,81.061767578125,503.59124755859375,71.6439208984375,484.03643798828125,78.24913787841797,465.58154296875,34.68486404418945,499.0638122558594,121.56644439697266,546.33154296875,77.6746826171875,420.3408508300781,85.4439926147461,11.731773376464844,234.97911071777344,222.0723419189453,201.22792053222656,260.965576171875,200.82069396972656,241.07427978515625,235.9214324951172,81.96207427978516,296.4306335449219,174.20370483398438,345.7154846191406,,,131.3405303955078,463.7413024902344
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img51023.png,490.50408935546875,65.8945541381836,495.92523193359375,81.32950592041016,503.423095703125,72.07238006591797,483.4580078125,78.82830047607422,469.74261474609375,32.33589172363281,499.0102233886719,121.17195129394531,546.5015869140625,77.54047393798828,420.28802490234375,86.19400024414062,11.404302597045898,232.25057983398438,221.60655212402344,200.7633819580078,257.4998779296875,197.35256958007812,242.0588836669922,234.79283142089844,87.16932678222656,298.58538818359375,173.37742614746094,344.9283752441406,,,130.064697265625,464.2239074707031
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img77508.png,493.671630859375,65.68016052246094,500.035888671875,82.51956939697266,507.2405700683594,72.74181365966797,487.671875,78.87237548828125,486.41637406592804,35.51956250239459,501.8460998535156,121.86827087402344,545.3186645507812,76.59690856933594,422.6722717285156,87.27424621582031,8.73766040802002,234.91607666015625,226.00132751464844,193.80946350097656,262.6729736328125,190.2075653076172,247.9802703857422,231.4600372314453,99.80117797851562,301.17413330078125,195.48193359375,340.1692199707031,,,132.21925354003906,463.3315124511719
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img77509.png,493.717529296875,64.69857788085938,499.9396667480469,82.59990692138672,506.8232116699219,72.43244171142578,487.2990417480469,78.5208511352539,472.120849609375,32.36220932006836,500.2431335449219,121.61691284179688,533.7241821289062,69.03913116455078,422.1930847167969,87.385986328125,9.340356826782227,236.0603790283203,225.95150756835938,195.2943878173828,264.8879089355469,192.11050415039062,244.99644470214844,231.60049438476562,96.37184143066406,298.52490234375,194.57139587402344,341.0869140625,,,131.67576599121094,463.5716857910156
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img77510.png,493.39166259765625,65.13114166259766,499.59747314453125,82.78223419189453,506.81842041015625,72.73908233642578,487.3851318359375,78.88232421875,473.5585021972656,32.089927673339844,500.2765808105469,121.810302734375,545.2267456054688,77.12937927246094,422.50274658203125,86.67015838623047,8.422048568725586,233.48199462890625,225.23622131347656,194.21273803710938,263.82171630859375,190.52438354492188,246.78335571289062,231.4710235595703,95.92149353027344,297.7942199707031,195.91989135742188,341.6435852050781,,,131.8751983642578,463.7734680175781
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img86087.png,496.4881286621094,65.32938385009766,500.8477478027344,81.01595306396484,507.53448486328125,72.32335662841797,488.32794189453125,77.0482177734375,480.2501525878906,29.096439361572266,501.1932678222656,123.05453491210938,545.9395141601562,77.99931335449219,427.138671875,88.8656234741211,11.405563354492188,238.35092163085938,220.4230194091797,193.579345703125,257.8310241699219,194.47726440429688,236.58558654785156,236.74465942382812,88.04077911376953,297.7041015625,163.21881103515625,353.7017822265625,,,129.21311950683594,467.06683349609375
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img86088.png,496.67889404296875,65.59140014648438,501.2713928222656,80.38467407226562,507.592529296875,72.54364013671875,489.67291259765625,76.12312316894531,476.9405517578125,31.414897918701172,501.2816467285156,122.44427490234375,546.681884765625,78.48572540283203,426.3723449707031,89.07408905029297,16.077129364013672,231.47152709960938,222.53436279296875,196.57424926757812,261.2894287109375,196.74102783203125,242.38136291503906,235.85264587402344,85.61421966552734,295.8760070800781,169.04833984375,346.414306640625,,,131.0723876953125,465.93560791015625
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img86089.png,495.30523681640625,66.11494445800781,500.94232177734375,81.3728256225586,506.8126525878906,73.02730560302734,488.17694091796875,76.53392791748047,472.9588317871094,32.34446334838867,501.8941650390625,123.37381744384766,533.4909057617188,68.79512023925781,424.9434509277344,90.1698989868164,21.925382614135742,222.484130859375,229.547119140625,196.0099334716797,260.1920471191406,200.72799682617188,248.34820556640625,242.1560821533203,82.07955932617188,297.915771484375,182.31942749023438,347.93414306640625,,,130.30616760253906,467.282958984375
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img89373.png,491.37347412109375,67.07340240478516,497.64825439453125,83.3388900756836,504.2744445800781,74.79728698730469,486.5425109863281,79.66690826416016,480.7707214355469,37.16508102416992,499.3417663574219,119.73014068603516,544.257080078125,79.53897857666016,435.359130859375,83.81221008300781,,,203.68753051757812,198.96047973632812,241.80418395996094,196.05152893066406,219.70765686035156,239.7742462158203,71.7011947631836,300.9197082519531,156.19287109375,355.0273132324219,,,124.88772583007812,465.4597473144531
labeled-data,2022-07-04_101_EB017_eyeCamLeft,img89374.png,492.2940979003906,68.45318603515625,497.9247741699219,84.02529907226562,504.1806335449219,75.41654205322266,487.55096435546875,80.11308288574219,482.6662292480469,39.870975494384766,498.16473388671875,120.9992904663086,544.5858764648438,78.84839630126953,436.2304382324219,85.55583190917969,,,204.08401489257812,202.68411254882812,241.60276794433594,197.26528930664062,224.70448303222656,237.15164184570312,76.06132507324219,301.4349670410156,149.20193481445312,349.5910339355469,,,125.15656280517578,466.0052185058594
