scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img06235.png,561.9806941936988,109.89077514413833,560.582988760119,133.65176751499615,571.065779511968,121.77127132956724,549.40134529148,121.77127132956724,551.4979034418498,65.86305398637228,552.8956088754296,169.99210878807287,615.093500669734,117.57815502882761,487.2034534971756,102.203395259449,1.5008153281696366,139.24258924931564,211.15663036515062,162.3047289033836,237.7130336031682,179.07719410634206,217.44630481626004,207.03130277793952,58.10788538815447,211.22441907867915,142.66906411973682,315.35347388037974,59.50559082173439,294.38789237668163,32.25033486692686,364.9720167724652
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img06250.png,561.2818414769089,111.28848057771819,561.2818414769089,133.65176751499615,571.7646322287579,121.07241861277731,550.1001980082699,121.07241861277731,550.7990507250598,64.46534855279242,550.1001980082699,167.89555063770308,617.8889115368937,122.47012404635717,482.31148447964597,104.99880612660877,1.5008153281696366,136.44717838215593,227.9290955681091,156.01505445227411,268.46255314192547,164.40128705375338,237.01418088637823,200.04277561004017,56.71017995457461,208.42900821151937,149.65759128763617,309.7626521460602,58.80673810494446,309.06379942927026,31.551482150136934,367.06857492283507
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img06258.png,561.2818414769089,111.28848057771819,561.2818414769089,133.65176751499615,572.4634849455479,121.77127132956724,550.1001980082699,121.07241861277731,550.7990507250598,64.46534855279242,550.1001980082699,167.89555063770308,617.8889115368937,122.47012404635717,482.31148447964597,104.99880612660877,1.5008153281696366,136.44717838215593,227.9290955681091,156.01505445227411,264.9682895579758,161.60587618659366,237.01418088637823,200.04277561004017,56.71017995457461,208.42900821151937,147.56103313726638,307.6660939956904,58.80673810494446,309.06379942927026,31.551482150136934,367.06857492283507
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img08633.png,561.2818414769089,111.28848057771819,561.2818414769089,133.65176751499615,573.1623376623378,120.37356589598738,550.1001980082699,121.07241861277731,550.7990507250598,64.46534855279242,550.1001980082699,167.89555063770308,617.8889115368937,122.47012404635717,482.31148447964597,104.99880612660877,1.5008153281696366,136.44717838215593,212.55433579873048,162.30472890338353,247.4969716382274,172.78751965523264,223.03712655057953,207.73015549472944,56.71017995457461,208.42900821151937,147.56103313726638,307.6660939956904,,,31.551482150136934,367.06857492283507
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img11558.png,566.1738104944384,112.68618601129805,566.1738104944384,129.45865121425652,574.5600430959176,121.07241861277731,558.486430609749,121.07241861277731,555.6910197425893,74.94813930464147,556.3898724593793,165.1001397705433,611.5992370857842,128.06094578067666,489.3000116475454,100.80568982586914,0.10310989458977815,117.57815502882761,244.70156077106756,146.92996913400498,283.1384601945141,156.7139071690641,249.59352978859712,197.2473647428804,56.71017995457461,195.84965930930053,144.06676955331668,294.38789237668163,,,30.15377671655702,367.06857492283507
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img11800.png,564.0772523440686,107.79421699376849,561.2818414769089,134.35062023178608,575.2588958127076,123.1689767631471,551.4979034418498,121.77127132956724,553.5944615922195,67.2607594199522,550.7990507250598,168.594403354493,612.9969425193641,124.56668219672702,486.50460078038566,100.80568982586914,0.8019626113797074,125.96438763030687,223.03712655057953,155.31620173548419,261.47402597402606,160.20817075301375,234.91762273600844,203.53703919398987,57.40903267136454,209.8267136450993,153.8507075883758,311.85921029643004,,,30.15377671655702,367.06857492283507
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img13112.png,564.0772523440686,112.68618601129805,564.7761050608585,128.06094578067666,571.7646322287579,121.77127132956724,558.486430609749,121.77127132956724,557.0887251761692,74.94813930464147,557.0887251761692,165.79899248733324,610.2015316522044,127.36209306388673,489.9988643643353,104.99880612660877,1.5008153281696366,116.18044959524775,246.79811892143735,146.23111641721505,287.33157649525367,151.82193815153454,251.6900879389669,190.25883757498104,51.11935822025512,192.35539572535083,141.9702114029469,287.3993652087822,,,32.25033486692686,365.6708694892552
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img13353.png,564.0772523440686,112.68618601129805,564.7761050608585,128.06094578067666,571.7646322287579,121.77127132956724,558.486430609749,121.77127132956724,557.0887251761692,74.94813930464147,557.0887251761692,165.79899248733324,610.2015316522044,127.36209306388673,489.9988643643353,104.99880612660877,6.392784345699198,123.86782947993703,248.8946770718072,148.3276745675849,286.63272377846374,158.8104653194339,250.99123522217698,192.35539572535083,63.69870712247402,202.83818647719988,160.14038203948527,297.8821559606313,,,32.25033486692686,365.6708694892552
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img14899.png,563.3783996272787,112.68618601129805,564.0772523440686,128.06094578067666,570.366926795178,121.07241861277731,555.6910197425893,121.07241861277731,555.6910197425893,77.74355017180125,554.9921670257994,162.3047289033836,610.9003843689943,126.6632403470968,489.3000116475454,103.60110069302891,1.5008153281696366,124.56668219672702,248.19582435501727,147.6288218507949,290.1269873624135,155.31620173548419,254.48549880612669,193.05424844214082,58.10788538815447,207.73015549472944,167.12890920738462,295.08674509347156,,,34.34689301729665,365.6708694892552
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img15590.png,563.3783996272787,113.38503872808798,563.3783996272787,128.7597984974666,570.366926795178,121.07241861277731,557.0887251761692,120.37356589598738,557.0887251761692,77.04469745501126,552.1967561586397,165.1001397705433,610.2015316522044,130.1575039310465,486.50460078038566,102.90224797623893,5.693931628909269,118.97586046240747,249.59352978859712,148.32767456758484,283.837312911304,158.8104653194339,253.78664608933676,195.1508065925106,62.99985440568403,197.2473647428804,172.02087822491413,299.27986139421114,,,29.45492399976709,367.06857492283507
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img15913.png,563.3783996272787,113.38503872808798,563.3783996272787,128.7597984974666,570.366926795178,121.07241861277731,557.0887251761692,120.37356589598738,557.0887251761692,77.04469745501126,552.1967561586397,165.1001397705433,610.2015316522044,130.1575039310465,486.50460078038566,102.90224797623893,5.693931628909269,118.97586046240747,249.59352978859712,148.32767456758484,283.837312911304,158.8104653194339,253.78664608933676,195.1508065925106,62.99985440568403,197.2473647428804,172.02087822491413,299.27986139421114,,,29.45492399976709,367.06857492283507
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img16978.png,562.6795469104887,113.38503872808798,561.9806941936988,127.36209306388668,569.668074078388,121.77127132956724,554.9921670257994,120.37356589598738,555.6910197425893,77.74355017180125,551.4979034418498,160.90702346980368,609.5026789354145,130.15750393104645,486.50460078038566,103.60110069302891,2.199668044959566,127.36209306388673,241.9061499039078,153.2196435851144,283.1384601945141,160.20817075301375,245.4004134878575,199.34392289325024,56.71017995457461,202.83818647719988,141.9702114029469,285.30280705841244,,,30.852629433346948,364.9720167724652
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img18494.png,561.9806941936988,111.98733329450812,562.6795469104887,129.45865121425658,569.668074078388,118.97586046240747,553.5944615922195,118.97586046240747,555.6910197425893,79.84010832217103,552.1967561586397,162.3047289033836,606.7072680682547,128.7597984974666,489.3000116475454,102.90224797623893,15.477869663968391,117.57815502882761,253.78664608933676,151.82193815153454,286.63272377846374,162.3047289033836,255.18435152291661,198.6450701764603,67.19297070642367,200.7416283268301,170.62317279133427,295.7855978102615,,,30.15377671655702,364.9720167724652
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img18846.png,561.9806941936988,111.98733329450812,562.6795469104887,129.45865121425658,569.668074078388,118.97586046240747,554.2933143090095,120.37356589598733,555.6910197425893,79.84010832217103,552.1967561586397,162.3047289033836,606.7072680682547,128.7597984974666,489.3000116475454,102.90224797623893,7.790489779279056,120.37356589598733,252.3889406557569,158.11161260264396,295.018956379943,163.70243433696345,260.77517325723613,197.94621745967038,67.19297070642367,200.7416283268301,170.62317279133427,295.7855978102615,,,30.15377671655702,368.4662803564149
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img19569.png,561.9806941936988,114.08389144487796,562.6795469104887,130.1575039310465,570.366926795178,121.07241861277726,554.9921670257994,121.07241861277726,555.6910197425893,79.84010832217103,552.1967561586397,162.3047289033836,606.7072680682547,128.7597984974666,489.3000116475454,102.90224797623893,7.790489779279056,120.37356589598733,257.2809096732864,156.01505445227417,295.018956379943,163.70243433696345,260.77517325723613,197.94621745967038,67.19297070642367,200.7416283268301,170.62317279133427,295.7855978102615,,,30.15377671655702,368.4662803564149
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img19760.png,561.9806941936988,115.48159687845782,562.6795469104887,130.1575039310465,570.366926795178,122.47012404635711,554.9921670257994,121.07241861277726,555.6910197425893,79.84010832217103,552.1967561586397,162.3047289033836,606.7072680682547,128.7597984974666,489.3000116475454,102.90224797623893,4.995078912119311,150.42423271795462,229.32680100168892,159.50931803622387,272.65566944266504,164.40128705375344,239.809591753538,204.93474462756973,67.8918234232136,219.6106516801584,160.14038203948522,304.17183041174076,57.40903267136454,313.9557684467999,30.15377671655702,368.4662803564149
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img20897.png,561.9806941936988,115.48159687845782,562.6795469104887,130.1575039310465,570.366926795178,122.47012404635711,554.9921670257994,121.07241861277726,555.6910197425893,79.84010832217103,552.1967561586397,162.3047289033836,606.7072680682547,128.7597984974666,489.3000116475454,102.90224797623893,16.875575097548193,116.87930231203768,260.0763205404462,153.21964358511445,288.72928192883364,162.30472890338365,262.17287869081605,195.1508065925106,64.39755983926389,196.54851202609046,143.36791683652675,279.71198532409295,,,30.15377671655702,368.4662803564149
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img23471.png,564.0772523440686,111.98733329450812,564.0772523440686,129.45865121425652,572.4634849455479,121.07241861277731,555.6910197425893,119.67471317919745,555.6910197425893,75.6469920214314,552.8956088754296,165.1001397705433,612.9969425193641,125.96438763030687,484.40804263001587,100.80568982586914,24.562954982237528,104.99880612660877,248.19582435501727,140.64029468289556,281.74075476093424,152.52079086832447,251.6900879389669,190.25883757498104,62.99985440568403,192.35539572535083,132.8851260846777,281.1096907576728,,,30.852629433346948,365.6708694892552
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img23819.png,565.4749577776485,109.89077514413833,566.1738104944384,126.66324034709675,572.4634849455479,118.97586046240752,557.7875778929591,118.97586046240752,553.5944615922195,73.55043387106161,552.1967561586397,165.79899248733324,610.2015316522044,125.26553491351694,487.9023062139655,100.80568982586914,6.392784345699198,121.07241861277731,253.78664608933676,142.73685283326535,292.2235455127833,151.82193815153454,257.9797623900763,190.95769029177097,60.204443538524316,195.84965930930053,141.27135868615696,287.3993652087822,,,33.64804030050672,364.2731640556753
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img25331.png,566.8726632112283,111.28848057771819,565.4749577776485,129.45865121425652,574.5600430959176,121.77127132956724,558.486430609749,121.07241861277731,555.6910197425893,72.85158115427168,551.4979034418498,165.1001397705433,610.2015316522044,130.1575039310465,489.3000116475454,101.50454254265907,6.392784345699198,101.50454254265907,250.29238250538705,142.03800011647542,286.63272377846374,153.91849630190433,259.3774678236563,189.55998485819111,60.903296255314245,190.95769029177097,154.54956030516573,290.194776075942,,,35.04574573408658,366.36972220604514
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img27271.png,565.4749577776485,114.08389144487796,565.4749577776485,129.45865121425652,571.7646322287579,121.77127132956724,558.486430609749,122.47012404635717,557.7875778929591,78.44240288859118,554.9921670257994,162.3047289033836,606.7072680682547,126.6632403470968,490.69771708112523,100.80568982586914,4.995078912119311,129.45865121425652,228.62794828489902,153.91849630190433,260.0763205404462,165.79899248733324,234.2187700192185,205.63359734435966,66.49411798963374,204.93474462756973,149.65759128763617,287.3993652087822,,,35.04574573408658,364.9720167724652
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img29545.png,561.2818414769089,112.68618601129805,561.2818414769089,128.7597984974666,568.9692213615981,121.07241861277731,554.2933143090095,121.07241861277731,553.5944615922195,72.85158115427168,550.1001980082699,165.1001397705433,612.9969425193641,125.96438763030687,485.80574806359573,104.29995340981884,3.5973734785394527,130.85635664783644,222.3382738337896,151.1230854347446,255.88320423970654,164.40128705375338,225.83253741773925,204.2358919107798,53.21591637062497,199.34392289325024,146.86218042047645,292.9901869431018,,,35.04574573408658,366.36972220604514
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img31177.png,561.9806941936988,113.38503872808798,561.9806941936988,129.45865121425652,570.3669267951781,120.37356589598738,557.0887251761692,121.07241861277731,554.2933143090095,76.34584473822133,552.1967561586397,163.00358162017352,607.4061207850447,129.45865121425652,486.50460078038566,103.60110069302891,7.790489779279056,121.07241861277731,259.3774678236563,144.83341098363513,296.41666181352286,153.2196435851144,263.57058412439585,189.55998485819111,62.301001688894104,197.2473647428804,166.43005649059464,296.4844505270514,,,32.94918758371679,369.16513307320486
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img33670.png,566.1738104944384,111.28848057771819,564.7761050608585,126.6632403470968,572.4634849455479,120.37356589598738,558.486430609749,118.27700774561754,558.486430609749,83.33437190612074,553.5944615922195,158.8104653194339,608.1049735018346,129.45865121425652,495.58968609865485,102.90224797623893,14.779016947178405,115.48159687845782,251.6900879389669,141.3391473996855,288.72928192883364,151.82193815153454,257.9797623900763,187.46342670782127,60.204443538524316,193.05424844214082,150.3564440044261,284.6039543416225,,,32.94918758371679,364.9720167724652
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img34016.png,567.5715159280182,111.98733329450812,566.1738104944384,124.56668219672702,573.1623376623378,118.27700774561754,559.185283326539,117.57815502882761,557.0887251761692,81.23781375575089,548.0036398579,159.50931803622382,609.5026789354145,129.45865121425652,485.1068953468058,98.70913167549935,1.5008153281696366,113.38503872808798,245.4004134878575,144.1345582668452,282.43960747772417,153.2196435851144,251.6900879389669,190.25883757498104,57.40903267136454,190.25883757498104,141.9702114029469,281.1096907576728,,,31.551482150136934,365.6708694892552
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img35947.png,565.4749577776485,114.08389144487796,565.4749577776485,126.6632403470968,571.7646322287579,120.37356589598738,558.486430609749,120.37356589598738,555.6910197425893,81.23781375575089,548.7024925746899,163.70243433696345,612.9969425193641,135.04947294857607,484.40804263001587,102.203395259449,18.972133247918038,111.28848057771819,274.75222759303483,145.53226370042512,304.80289441500213,160.2081707530137,277.54763846019455,194.45195387572073,75.57920330790293,201.44048104362003,162.23694018985506,283.9051016248326,,,33.64804030050672,365.6708694892552
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img36467.png,566.1738104944384,114.08389144487796,564.7761050608585,128.7597984974666,571.7646322287579,121.07241861277731,559.185283326539,120.37356589598738,555.6910197425893,81.93666647254082,548.7024925746899,165.79899248733324,608.1049735018346,136.44717838215593,492.794275231495,105.6976588433987,4.995078912119311,120.37356589598738,250.29238250538705,151.1230854347446,284.53616562809395,160.20817075301375,253.78664608933676,194.45195387572068,53.914769087414896,193.05424844214082,144.7656222701066,283.20624890804265,,,30.15377671655702,365.6708694892552
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img36912.png,566.1738104944384,113.38503872808798,566.1738104944384,128.06094578067666,572.4634849455479,121.07241861277731,558.486430609749,120.37356589598738,554.9921670257994,81.23781375575089,552.8956088754296,163.00358162017352,610.2015316522044,133.65176751499615,493.49312794828495,101.50454254265907,7.091637062489127,123.1689767631471,252.38894065575684,146.23111641721505,295.018956379943,154.61734901869426,259.3774678236563,191.6565430085609,65.09641255605388,200.7416283268301,166.43005649059464,286.00165977520237,,,32.94918758371679,364.2731640556753
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img38098.png,564.0772523440686,111.98733329450812,563.3783996272787,129.45865121425652,571.7646322287579,118.97586046240747,555.6910197425893,118.97586046240747,554.2933143090095,74.94813930464147,551.4979034418498,165.1001397705433,612.2980898025742,126.6632403470968,494.8908333818649,98.70913167549935,18.27328053112811,110.58962786092826,250.29238250538705,143.43570555005527,289.4281346456236,153.2196435851144,257.2809096732864,188.86113214140119,70.68723429037337,200.7416283268301,152.45300215479594,288.0982179255722,,,30.15377671655702,364.9720167724652
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img42635.png,564.7761050608585,113.38503872808798,566.1738104944384,130.1575039310465,571.7646322287579,121.07241861277731,558.486430609749,121.07241861277731,554.9921670257994,78.44240288859118,549.40134529148,162.3047289033836,612.9969425193641,131.55520936462636,487.9023062139655,102.203395259449,4.296226195329382,118.97586046240747,241.9061499039078,146.92996913400498,282.43960747772417,153.91849630190433,253.08779337254677,191.6565430085609,58.80673810494446,197.2473647428804,173.41858365849404,297.18330324384135,,,32.25033486692686,365.6708694892552
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img44049.png,564.7761050608585,113.38503872808798,564.7761050608585,125.96438763030687,569.668074078388,120.37356589598738,557.7875778929591,120.37356589598738,556.3898724593793,81.23781375575089,551.4979034418498,164.40128705375338,612.2980898025742,133.65176751499615,488.60115893075545,96.6125735251295,2.8985207617495234,110.58962786092826,251.6900879389669,146.23111641721505,295.71780909673294,152.52079086832447,261.47402597402606,190.25883757498104,58.80673810494446,190.25883757498104,161.53808747306513,281.80854347446274,,,32.94918758371679,367.767427639625
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img45072.png,564.7761050608585,114.78274416166789,564.7761050608585,130.1575039310465,571.065779511968,121.77127132956724,557.7875778929591,121.77127132956724,554.9921670257994,79.84010832217103,552.8956088754296,164.40128705375338,608.8038262186245,133.65176751499615,487.2034534971756,100.10683710907921,15.477869663968391,102.90224797623893,256.58205695649644,142.03800011647542,299.2120726806826,154.61734901869426,262.8717314076059,188.86113214140119,60.204443538524316,189.55998485819111,145.4644749868966,277.61542717372316,,,35.04574573408658,363.57431133888537
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img47187.png,561.2818414769089,112.68618601129805,561.9806941936988,128.06094578067666,568.9692213615981,119.67471317919745,555.6910197425893,119.67471317919745,554.9921670257994,79.84010832217103,554.9921670257994,167.19669792091315,612.9969425193641,130.85635664783644,489.3000116475454,102.203395259449,21.76754411507781,130.1575039310465,288.72928192883364,146.23111641721505,325.76847591870023,158.8104653194339,290.1269873624135,192.35539572535083,86.76084677654191,210.52556636188922,176.21399452565376,287.3993652087822,,,35.04574573408658,366.36972220604514
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img51721.png,566.1738104944384,113.38503872808798,564.7761050608585,130.1575039310465,572.4634849455479,122.47012404635717,559.884136043329,122.47012404635717,557.7875778929591,81.23781375575089,554.9921670257994,163.00358162017352,610.2015316522044,131.55520936462636,492.0954225147051,102.90224797623893,29.45492399976709,114.78274416166789,276.8487857434046,144.83341098363513,320.8765069011706,159.50931803622382,281.74075476093424,190.25883757498104,66.49411798963374,190.95769029177097,175.51514180886383,284.6039543416225,,,30.15377671655702,367.767427639625
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img55094.png,564.7761050608585,113.38503872808798,565.4749577776485,129.45865121425658,574.5600430959176,120.37356589598738,557.7875778929591,120.37356589598738,555.6910197425893,81.23781375575089,550.1001980082699,166.49784520412317,614.3946479529441,134.35062023178608,487.2034534971756,102.203395259449,28.75607128297716,84.03322462291067,259.3774678236563,149.7253800011647,291.52469279599336,161.60587618659366,259.3774678236563,196.54851202609046,56.71017995457461,174.1852250888125,151.05529672121608,282.5073961912527,,,30.852629433346948,367.06857492283507
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img55838.png,566.1738104944384,114.08389144487796,566.8726632112283,128.7597984974666,573.1623376623378,121.07241861277731,559.884136043329,123.1689767631471,556.3898724593793,79.84010832217103,555.6910197425893,164.40128705375338,614.3946479529441,135.04947294857607,490.69771708112523,104.29995340981884,18.972133247918038,98.70913167549935,253.08779337254677,148.32767456758484,295.018956379943,154.61734901869426,256.58205695649644,188.86113214140119,55.312474520994755,187.46342670782127,156.64611845553557,287.3993652087822,,,37.841156601246354,364.2731640556753
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img56813.png,566.8726632112283,113.38503872808798,566.8726632112283,127.36209306388673,573.8611903791277,121.07241861277731,558.486430609749,121.07241861277731,557.7875778929591,79.84010832217103,554.9921670257994,164.40128705375338,615.7923533865239,132.95291479820622,492.0954225147051,102.90224797623893,32.25033486692686,123.86782947993703,286.63272377846374,143.43570555005527,327.86503406907,157.41275988585403,294.3201036631531,188.16227942461126,76.27805602469286,197.2473647428804,181.10596354318332,279.71198532409295,,,35.04574573408658,366.36972220604514
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img58559.png,565.4749577776485,112.68618601129805,566.1738104944384,128.7597984974666,573.1623376623378,120.37356589598738,557.0887251761692,121.07241861277731,555.6910197425893,78.44240288859118,548.7024925746899,160.90702346980368,614.3946479529441,131.55520936462636,489.3000116475454,101.50454254265907,22.46639683186774,111.28848057771819,273.354522159455,148.32767456758484,311.79142158290153,159.50931803622382,278.2464911769846,192.35539572535083,75.57920330790293,200.04277561004017,168.52661464096448,289.4959233591521,,,32.94918758371679,363.57431133888537
labeled-data,2022-04-27_101_EB014_eyeCamLeft,img59377.png,561.9806941936988,111.28848057771819,561.9806941936988,129.45865121425652,569.668074078388,120.37356589598738,552.8956088754296,120.37356589598738,555.6910197425893,79.84010832217103,551.4979034418498,164.40128705375338,612.2980898025742,131.55520936462636,490.69771708112523,100.10683710907921,22.46639683186774,98.70913167549935,271.9568167258751,139.94144196610557,304.80289441500213,155.31620173548419,276.1499330266147,188.16227942461126,70.68723429037337,193.75310115893075,160.83923475627515,281.1096907576728,,,37.841156601246354,364.9720167724652
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img020425.png,566.1738104944384,102.203395259449,567.5715159280182,117.57815502882761,573.8611903791277,110.58962786092826,560.582988760119,110.58962786092826,559.185283326539,60.97108496884272,554.9921670257994,159.50931803622382,619.2866169704736,121.07241861277731,484.40804263001587,88.2263409236503,7.091637062489127,102.203395259449,253.08779337254677,139.94144196610557,290.82584007920343,147.6288218507949,262.8717314076059,183.96916312387162,59.50559082173439,183.96916312387162,139.1748005357871,264.33722555471434,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img034840.png,561.2818414769089,102.203395259449,562.6795469104887,116.18044959524775,569.668074078388,109.89077514413827,554.9921670257994,109.89077514413833,559.185283326539,60.97108496884272,554.9921670257994,159.50931803622382,619.2866169704736,121.07241861277731,484.40804263001587,88.2263409236503,24.562954982237528,85.43093005649052,262.172878690816,132.95291479820622,302.0074835478424,144.1345582668452,271.2579640090852,179.07719410634206,59.50559082173439,183.96916312387162,139.1748005357871,264.33722555471434,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img048808.png,564.0772523440686,100.80568982586908,564.0772523440686,118.97586046240752,573.1623376623377,109.89077514413827,554.9921670257994,109.89077514413833,559.185283326539,60.97108496884272,554.9921670257994,159.50931803622382,619.2866169704736,121.07241861277731,484.40804263001587,88.2263409236503,23.8641022654476,99.40798439228928,250.99123522217698,138.5437365325257,281.0419020441443,153.2196435851144,252.38894065575684,188.86113214140119,59.50559082173439,183.96916312387162,139.1748005357871,264.33722555471434,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img050133.png,564.0772523440686,100.80568982586908,564.0772523440686,118.97586046240752,573.1623376623377,109.89077514413827,554.9921670257994,109.89077514413833,559.185283326539,60.97108496884272,554.9921670257994,159.50931803622382,619.2866169704736,121.07241861277731,484.40804263001587,88.2263409236503,19.670985964708024,102.203395259449,257.97976239007636,134.35062023178608,295.71780909673294,144.13455826684526,265.66714227476564,179.07719410634206,73.48264515753309,186.0657212742414,158.74267660590536,254.5532875196552,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img064109.png,566.1738104944384,102.20339525944894,565.4749577776485,119.67471317919751,573.8611903791276,111.28848057771813,557.0887251761692,110.58962786092826,561.9806941936987,65.86305398637228,554.2933143090095,158.8104653194339,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,11.28475336322876,103.60110069302885,257.97976239007636,134.35062023178608,293.62125094636315,142.7368528332654,266.36599499155557,177.6794886727622,65.7952652728438,186.0657212742414,148.95873857084624,259.4452565371848,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img072483.png,566.8726632112283,100.80568982586908,568.2703686448082,120.37356589598744,576.6566012462873,109.89077514413822,557.7875778929591,110.58962786092826,562.6795469104886,63.06764311921256,554.2933143090095,158.8104653194339,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,44.130831052355774,113.38503872808792,295.01895637994295,136.44717838215593,319.47880146759076,150.42423271795468,292.2235455127832,177.6794886727622,96.54478481160103,192.35539572535083,162.93579290664493,257.348698386815,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img078338.png,569.668074078388,103.6011006930288,568.2703686448082,118.27700774561765,576.6566012462873,109.89077514413822,562.6795469104886,109.1919224273484,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,16.87557509754825,100.80568982586908,257.2809096732863,132.95291479820628,299.9109253974726,143.43570555005533,269.8602585755052,178.37834138955213,62.99985440568409,188.1622794246112,160.8392347562751,265.03607827150427,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img079026.png,564.7761050608585,100.80568982586908,564.7761050608585,114.08389144487802,570.3669267951778,107.79421699376843,557.787577892959,107.79421699376849,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,8.489342496068986,100.80568982586908,248.89467707180705,135.748325665366,284.53616562809407,148.3276745675849,254.4854988061265,183.2703104070817,62.99985440568409,188.1622794246112,160.8392347562751,265.03607827150427,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img096686.png,567.5715159280182,101.50454254265901,567.5715159280182,118.27700774561765,576.6566012462873,109.89077514413822,558.486430609749,109.1919224273484,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,31.551482150136877,100.80568982586908,259.37746782365605,135.748325665366,299.2120726806828,145.53226370042512,268.46255314192524,181.87260497350178,75.57920330790299,189.55998485819111,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img105985.png,565.4749577776485,102.90224797623887,566.1738104944384,118.97586046240764,573.8611903791276,110.58962786092815,557.7875778929591,111.28848057771819,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,5.69393162890924,104.99880612660866,257.9797623900762,135.049472948576,289.4281346456237,142.7368528332654,267.06484770834527,180.47489953992192,66.49411798963379,184.66801584066155,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
